     0,"2015 XB130 ","K15XD0B ",21.80,+0.15,2457360.6178202,  0,  9,  0,  0,"DV--",  0.335,  0.138,0.030,0.052,0.048,0.083,1.400,0.500,"-","Nug16",""
     0,"2015 XY378 ","K15Xb8Y ",19.60,+0.15,2457369.4937579,  0,  5,  0,  0,"DV--",  0.312,  0.081,0.263,0.143,0.421,0.229,1.400,0.500,"-","Nug16",""
     0,"2018 DX3   ","K18D03X ",20.20,+0.15,2457121.3255632,  0,  5,  0,  0,"DV--",  0.289,  0.090,0.176,0.197,0.282,0.262,1.400,0.500,"-","Nug16",""
  1863,"-          ","01863   ",15.54,+0.15,2457587.9068291, 12, 13,  0,  0,"DVB-",  3.051,  0.792,0.098,0.096,0.156,0.152,2.123,0.458,"-","Mas17",""
  1864,"-          ","01864   ",14.85,+0.15,2457375.0223510,  5,  6,  0,  0,"DVB-",  2.530,  0.451,0.314,0.112,0.503,0.177,1.267,0.240,"-","Mas17",""
  1865,"-          ","01865   ",16.84,+0.15,2457697.4747910,  5,  5,  0,  0,"DVB-",  0.709,  0.255,0.479,0.219,0.774,0.296,1.400,0.534,"-","Mas17",""
  2100,"-          ","02100   ",16.05,+0.12,2457596.5514709, 32, 33,  0,  0,"DVB-",  3.050,  0.367,0.057,0.062,0.091,0.098,2.564,0.264,"-","Mas17",""
  2102,"-          ","02102   ",16.00,+0.15,2457713.4979451, 22, 27,  0,  0,"DVB-",  1.762,  0.603,0.222,0.118,0.355,0.187,1.582,0.484,"-","Mas17",""
  3360,"-          ","03360   ",15.90,+0.15,2457664.5533436,  0,  8,  0,  0,"DV--",  2.562,  1.141,0.118,0.140,0.188,0.222,1.400,0.500,"-","Mas17",""
  3360,"-          ","03360   ",15.90,+0.15,2457518.6806328,  6,  6,  0,  0,"DVB-",  2.337,  0.349,0.142,0.032,0.228,0.051,1.246,0.167,"-","Mas17",""
  4179,"-          ","04179   ",15.30,+0.10,2457650.9606036,  6,  6,  0,  0,"DVB-",  1.788,  0.376,0.405,0.137,0.651,0.217,1.007,0.223,"-","Mas17",""
  4341,"-          ","04341   ",16.11,+0.10,2457693.9285448,  6,  6,  0,  0,"DVB-",  3.177,  0.651,0.054,0.091,0.087,0.145,2.645,0.472,"-","Mas17",""
  4769,"-          ","04769   ",16.90,+0.15,2457513.1116975,  5,  5,  0,  0,"DVB-",  1.395,  0.033,0.092,0.014,0.146,0.023,2.724,0.048,"-","Mas17",""
  5381,"-          ","05381   ",16.60,+0.15,2457500.5047180,  0,  8,  0,  0,"DV--",  1.117,  0.379,0.324,0.264,0.519,0.273,1.400,0.500,"-","Mas17",""
  5836,"1993 MF    ","05836   ",15.43,+0.41,2457597.2049686,  9,  9,  0,  0,"DVB-",  2.754,  0.808,0.156,0.074,0.250,0.118,1.335,0.363,"-","Mas17",""
  5863,"-          ","05863   ",15.80,+0.15,2457529.9602905, 12, 12,  0,  0,"DVB-",  1.345,  0.502,0.488,0.158,0.775,0.252,0.747,0.295,"-","Mas17",""
  6611,"1993 VW    ","06611   ",16.90,+0.15,2457540.1119195, 24, 24,  0,  0,"DVB-",  1.408,  0.340,0.158,0.169,0.253,0.268,2.141,0.489,"-","Mas17",""
  7088,"-          ","07088   ",16.80,+0.15,2457731.2018429, 15, 20,  0,  0,"DVB-",  1.298,  0.261,0.260,0.122,0.413,0.195,1.400,0.273,"-","Mas17",""
  7092,"-          ","07092   ",14.95,+0.08,2457371.7950819,  0,  9,  0,  0,"DV--",  6.319,  3.783,0.046,0.086,0.074,0.138,1.400,0.500,"-","Mas17",""
  7341,"1991 VK    ","07341   ",17.07,+0.24,2457717.3215279,  3,  7,  0,  0,"DV--",  0.982,  0.316,0.235,0.107,0.376,0.171,1.400,0.500,"-","Mas17",""
  7350,"1993 VA    ","07350   ",17.30,+0.15,2457569.5963556,  0, 19,  0,  0,"DV--",  1.834,  0.911,0.063,0.142,0.101,0.206,1.400,0.500,"-","Mas17",""
  7822,"1991 CS    ","07822   ",17.40,+0.15,2457409.3126137,  6,  6,  0,  0,"DVB-",  0.712,  0.179,0.483,0.142,0.765,0.224,1.400,0.377,"-","Mas17",""
  7888,"1993 UC    ","07888   ",15.10,+0.15,2457656.9609800, 31, 34,  0,  0,"DVB-",  2.298,  0.733,0.257,0.112,0.417,0.179,1.400,0.377,"-","Mas17",""
  9400,"1994 TW1   ","09400   ",15.29,+0.19,2457387.2914707, 15, 15,  0,  0,"DVB-",  1.943,  0.243,0.355,0.063,0.568,0.101,0.767,0.098,"-","Mas17",""
 10636,"1998 QK56  ","10636   ",17.46,-0.22,2457700.8735749,  6,  7,  0,  0,"DVB-",  0.533,  0.070,0.645,0.196,1.000,0.045,0.877,0.112,"-","Mas17",""
 16834,"1997 WU22  ","16834   ",15.70,+0.15,2457617.6251868, 14, 14,  0,  0,"DVB-",  2.651,  0.376,0.125,0.074,0.198,0.118,2.452,0.329,"-","Mas17",""
 20826,"2000 UV13  ","20826   ",13.90,+0.15,2457546.2217178,  7,  7,  0,  0,"DVB-",  3.687,  0.311,0.231,0.071,0.369,0.113,1.441,0.119,"-","Mas17",""
 20826,"2000 UV13  ","20826   ",13.90,+0.15,2457419.8648274, 10, 10,  0,  0,"DVB-",  5.857,  1.464,0.123,0.069,0.198,0.110,1.666,0.352,"-","Mas17",""
 35396,"1997 XF11  ","35396   ",16.66,-0.08,2457529.7610704,  7,  7,  0,  0,"DVB-",  0.704,  0.103,0.772,0.185,1.000,0.028,1.491,0.274,"-","Mas17",""
 52387,"-          ","52387   ",17.80,+0.15,2457391.8676310, 17, 19,  0,  0,"DVB-",  0.890,  0.304,0.171,0.166,0.273,0.263,1.895,0.596,"-","Mas17",""
 68216,"2001 CV26  ","68216   ",16.50,+0.15,2457419.3138976,  6,  6,  0,  0,"DVB-",  1.439,  0.360,0.214,0.142,0.341,0.227,1.993,0.488,"-","Mas17",""
 68346,"2001 KZ66  ","68346   ",17.63,+0.59,2457699.4066412, 12, 12,  0,  0,"DVB-",  0.652,  0.250,0.369,0.137,0.592,0.217,0.968,0.455,"-","Mas17",""
 68346,"2001 KZ66  ","68346   ",17.63,+0.59,2457587.3934053,  4,  4,  0,  0,"DVB-",  0.736,  0.208,0.291,0.110,0.467,0.175,0.973,0.323,"-","Mas17",""
 68950,"2002 QF15  ","68950   ",16.40,+0.15,2457684.9060414,  6,  6,  0,  0,"DVB-",  1.650,  0.555,0.178,0.077,0.283,0.124,1.576,0.469,"-","Mas17",""
 85953,"1999 FK21  ","85953   ",18.10,+0.15,2457492.0171116,  0,  8,  0,  0,"DV--",  0.705,  0.196,0.205,0.198,0.328,0.261,1.400,0.500,"-","Mas17",""
 85953,"1999 FK21  ","85953   ",18.10,+0.15,2457416.5470893,  0,  5,  0,  0,"DV--",  0.554,  0.153,0.331,0.218,0.529,0.242,1.400,0.500,"-","Mas17",""
 86666,"2000 FL10  ","86666   ",16.90,+0.15,2457430.7734063,  5,  7,  0,  0,"DVB-",  1.165,  0.456,0.228,0.130,0.365,0.207,1.643,0.605,"-","Mas17",""
 88263,"2001 KQ1   ","88263   ",15.60,+0.15,2457551.5745556,  0, 24,  0,  0,"DV--",  5.060,  2.469,0.040,0.109,0.064,0.174,1.400,0.500,"-","Mas17",""
 88263,"2001 KQ1   ","88263   ",15.60,+0.15,2457439.0120091, 11, 11,  0,  0,"DVB-",  4.709,  0.558,0.048,0.010,0.077,0.016,1.578,0.151,"-","Mas17",""
 88263,"2001 KQ1   ","88263   ",15.60,+0.15,2457400.4988252, 24, 24,  0,  0,"DVB-",  4.845,  0.493,0.043,0.009,0.069,0.014,1.577,0.131,"-","Mas17",""
153219,"2000 YM29  ","F3219   ",18.40,+0.15,2457417.4252784, 18, 18,  0,  0,"DVB-",  1.488,  0.069,0.035,0.005,0.056,0.008,1.261,0.050,"-","Mas17",""
154807,"2004 PP97  ","F4807   ",18.60,+0.15,2457384.2110272, 29, 31,  0,  0,"DVB-",  0.385,  0.086,0.427,0.126,0.686,0.197,1.117,0.272,"-","Mas17",""
162142,"1998 VR    ","G2142   ",18.80,+0.15,2457730.1593247,  0, 19,  0,  0,"DV--",  0.462,  0.172,0.250,0.177,0.400,0.279,1.400,0.500,"-","Mas17",""
162385,"2000 BM19  ","G2385   ",18.40,+0.15,2457409.3205087,  6,  6,  0,  0,"DVB-",  0.812,  0.097,0.115,0.035,0.183,0.057,2.444,0.265,"-","Mas17",""
162463,"2000 JH5   ","G2463   ",17.80,+0.15,2457600.5796746,  0, 11,  0,  0,"DV--",  1.067,  0.375,0.118,0.102,0.188,0.164,1.400,0.500,"-","Mas17",""
162463,"2000 JH5   ","G2463   ",17.80,+0.15,2457459.4730424,  0, 10,  0,  0,"DV--",  0.970,  0.259,0.142,0.194,0.228,0.227,1.400,0.500,"-","Mas17",""
162510,"2000 QW69  ","G2510   ",17.50,+0.15,2457448.8031712,  8,  8,  0,  0,"DVB-",  1.406,  0.309,0.089,0.072,0.141,0.114,2.453,0.482,"-","Mas17",""
163243,"2002 FB3   ","G3243   ",16.50,+0.15,2457442.5224666,  6,  7,  0,  0,"DVB-",  1.663,  0.285,0.143,0.148,0.227,0.234,2.520,0.427,"-","Mas17",""
163348,"2002 NN4   ","G3348   ",20.10,+0.15,2457534.1819880,  0, 14,  0,  0,"DV--",  0.735,  0.243,0.030,0.027,0.048,0.043,1.400,0.500,"-","Mas17",""
163454,"2002 RN129 ","G3454   ",18.90,+0.15,2457700.1461569,  0, 20,  0,  0,"DV--",  0.712,  0.252,0.096,0.069,0.154,0.111,1.400,0.500,"-","Mas17",""
163694,"2003 DP13  ","G3694   ",17.30,+0.15,2457524.2915274,  0, 18,  0,  0,"DV--",  0.832,  0.262,0.307,0.225,0.491,0.283,1.400,0.500,"-","Mas17",""
163694,"2003 DP13  ","G3694   ",17.30,+0.15,2457475.9314563,  0, 23,  0,  0,"DV--",  0.877,  0.391,0.276,0.197,0.441,0.280,1.400,0.500,"-","Mas17",""
164206,"2004 FN18  ","G4206   ",17.60,+0.15,2457686.1417337,  0, 10,  0,  0,"DV--",  1.451,  0.615,0.077,0.096,0.122,0.154,1.400,0.500,"-","Mas17",""
168378,"1997 ET30  ","G8378   ",16.90,+0.15,2457676.9005916, 32, 34,  0,  0,"DVB-",  0.933,  0.331,0.481,0.169,0.767,0.270,0.797,0.303,"-","Mas17",""
168378,"1997 ET30  ","G8378   ",16.90,+0.15,2457618.8571155, 82, 92,  0,  0,"DVB-",  0.841,  0.102,0.509,0.057,0.811,0.089,1.071,0.151,"-","Mas17",""
168378,"1997 ET30  ","G8378   ",16.90,+0.15,2457583.8731495, 43, 45,  0,  0,"DVB-",  0.917,  0.212,0.279,0.110,0.450,0.175,1.521,0.334,"-","Mas17",""
175921,"2000 DM1   ","H5921   ",18.30,+0.15,2457660.1592763,  0, 11,  0,  0,"DV--",  1.039,  0.386,0.078,0.096,0.125,0.154,1.400,0.500,"-","Mas17",""
175921,"2000 DM1   ","H5921   ",18.30,+0.15,2457491.4894843,  4,  5,  0,  0,"DVB-",  2.040,  0.425,0.020,0.005,0.033,0.008,1.924,0.289,"-","Mas17",""
185851,"2000 DP107 ","I5851   ",18.20,+0.15,2457639.3330156,  6,  6,  0,  0,"DVB-",  0.822,  0.184,0.137,0.033,0.219,0.054,1.412,0.266,"-","Mas17",""
185851,"2000 DP107 ","I5851   ",18.20,+0.15,2457505.5148345, 11, 11,  0,  0,"DVB-",  0.383,  0.133,0.620,0.171,0.995,0.246,0.611,0.259,"-","Mas17",""
187040,"2005 JS108 ","I7040   ",19.20,+0.15,2457728.0565250, 10, 11,  0,  0,"DVB-",  0.430,  0.046,0.199,0.047,0.319,0.076,1.036,0.108,"-","Mas17",""
187040,"2005 JS108 ","I7040   ",19.20,+0.15,2457572.6094225,  0,  4,  0,  0,"DV--",  0.617,  0.349,0.097,0.172,0.155,0.266,1.400,0.500,"-","Mas17",""
190119,"2004 VA64  ","J0119   ",17.10,+0.15,2457422.7638135,  0,  6,  0,  0,"DV--",  1.451,  0.698,0.121,0.122,0.194,0.195,1.400,0.500,"-","Mas17",""
194386,"2001 VG5   ","J4386   ",17.00,+0.15,2457412.0501342,  9,  9,  0,  0,"DVB-",  0.916,  0.521,0.353,0.179,0.564,0.278,1.084,0.577,"-","Mas17",""
215442,"2002 MQ3   ","L5442   ",18.50,+0.15,2457534.6933755,  0, 10,  0,  0,"DV--",  0.455,  0.129,0.339,0.244,0.543,0.248,1.400,0.500,"-","Mas17",""
250458,"2004 BO41  ","P0458   ",18.00,+0.15,2457652.2815480,  4,  5,  0,  0,"DVB-",  0.630,  0.238,0.282,0.167,0.450,0.266,1.586,0.598,"-","Mas17",""
250614,"2005 GG    ","P0614   ",15.24,-0.23,2457616.0216842, 10, 10,  0,  0,"DVB-",  1.603,  0.193,0.582,0.166,0.931,0.046,1.682,0.215,"-","Mas17",""
303248,"2004 QV16  ","U3248   ",18.10,+0.15,2457416.6483868,  0, 33,  0,  0,"DV--",  0.817,  0.333,0.153,0.196,0.244,0.280,1.400,0.500,"-","Mas17",""
303248,"2004 QV16  ","U3248   ",18.10,+0.15,2457395.3417434,  0,  9,  0,  0,"DV--",  1.102,  0.643,0.084,0.141,0.134,0.226,1.400,0.500,"-","Mas17",""
307070,"2002 AV31  ","U7070   ",20.70,+0.15,2457710.1520734,  0,  6,  0,  0,"DV--",  0.303,  0.109,0.101,0.106,0.161,0.170,1.400,0.500,"-","Mas17",""
307070,"2002 AV31  ","U7070   ",20.70,+0.15,2457632.3670353,  0, 11,  0,  0,"DV--",  0.282,  0.095,0.117,0.103,0.187,0.164,1.400,0.500,"-","Mas17",""
310560,"2001 QL142 ","V0560   ",17.80,+0.15,2457633.0472132,  0, 10,  0,  0,"DV--",  0.654,  0.173,0.313,0.221,0.501,0.287,1.400,0.500,"-","Mas17",""
315098,"2007 EX    ","V5098   ",16.90,+0.15,2457515.0742288,  8, 10,  0,  0,"DVB-",  1.361,  0.465,0.165,0.170,0.262,0.271,1.865,0.580,"-","Mas17",""
315098,"2007 EX    ","V5098   ",16.90,+0.15,2457425.7938351, 10, 10,  0,  0,"DVB-",  0.993,  0.239,0.313,0.097,0.503,0.155,1.125,0.273,"-","Mas17",""
322775,"2001 HA8   ","W2775   ",17.45,+0.25,2457617.6838895,  0,  6,  0,  0,"DV--",  1.632,  0.551,0.069,0.105,0.111,0.167,1.400,0.500,"-","Mas17",""
331792,"2003 MT2   ","X1792   ",16.00,+0.15,2457573.2547708, 92, 99,  0,  0,"DVB-",  2.060,  0.856,0.221,0.095,0.353,0.152,1.400,0.477,"-","Mas17",""
331792,"2003 MT2   ","X1792   ",16.00,+0.15,2457533.9096108, 14, 19,  0,  0,"DVB-",  1.275,  0.235,0.499,0.088,0.793,0.141,0.747,0.157,"-","Mas17",""
345705,"2006 VB14  ","Y5705   ",18.60,+0.15,2457697.3264416,  0,  5,  0,  0,"DV--",  0.406,  0.088,0.389,0.235,0.623,0.229,1.400,0.500,"-","Mas17",""
349068,"2006 YT13  ","Y9068   ",18.30,+0.15,2457429.5592339,  0,  4,  0,  0,"DV--",  0.496,  0.129,0.343,0.241,0.549,0.269,1.400,0.500,"-","Mas17",""
356394,"2010 QD2   ","Z6394   ",17.50,+0.15,2457384.9756307,  0, 13,  0,  0,"DV--",  1.071,  0.327,0.154,0.139,0.246,0.223,1.400,0.500,"-","Mas17",""
357022,"1999 YG3   ","Z7022   ",19.10,+0.15,2457411.2353592,  4,  4,  0,  0,"DVB-",  0.432,  0.121,0.217,0.093,0.348,0.148,1.411,0.369,"-","Mas17",""
357024,"1999 YR14  ","Z7024   ",19.50,+0.15,2457678.7014136, 11, 13,  0,  0,"DVB-",  0.255,  0.121,0.430,0.156,0.691,0.249,1.124,0.551,"-","Mas17",""
363814,"2005 ND7   ","a3814   ",17.90,+0.15,2457713.0403552,  0,  8,  0,  0,"DV--",  1.105,  0.232,0.100,0.046,0.160,0.074,1.400,0.500,"-","Mas17",""
363831,"2005 PY16  ","a3831   ",19.20,+0.15,2457601.5028099,  0, 11,  0,  0,"DV--",  0.371,  0.111,0.268,0.271,0.429,0.292,1.400,0.500,"-","Mas17",""
381181,"2007 LV19  ","c1181   ",19.70,+0.15,2457518.0671817,  9,  9,  0,  0,"DVB-",  0.602,  0.045,0.064,0.015,0.103,0.024,1.223,0.083,"-","Mas17",""
385186,"1994 AW1   ","c5186   ",17.70,+0.15,2457420.1496836, 12, 12,  0,  0,"DVB-",  0.641,  0.334,0.358,0.198,0.575,0.287,1.088,0.539,"-","Mas17",""
385343,"2002 LV    ","c5343   ",16.60,+0.15,2457720.2834134,  5,  5,  0,  0,"DVB-",  1.101,  0.555,0.334,0.150,0.534,0.239,1.026,0.491,"-","Mas17",""
385343,"2002 LV    ","c5343   ",16.60,+0.15,2457598.6886449, 10, 10,  0,  0,"DVB-",  1.359,  0.457,0.216,0.166,0.347,0.265,1.400,0.443,"-","Mas17",""
393569,"2003 JC13  ","d3569   ",20.30,+0.15,2457396.0315375,  6,  6,  0,  0,"DVB-",  0.546,  0.123,0.045,0.017,0.072,0.028,1.968,0.368,"-","Mas17",""
395207,"2010 HQ80  ","d5207   ",19.70,+0.15,2457640.9003595,  0,  9,  0,  0,"DV--",  0.669,  0.242,0.052,0.048,0.083,0.077,1.400,0.500,"-","Mas17",""
395207,"2010 HQ80  ","d5207   ",19.70,+0.15,2457506.9526727,  6,  7,  0,  0,"DVB-",  0.724,  0.143,0.044,0.016,0.071,0.025,1.466,0.240,"-","Mas17",""
414429,"2009 DC43  ","f4429   ",17.90,+0.15,2457469.9366910,  0,  4,  0,  0,"DV--",  2.866,  1.318,0.015,0.045,0.024,0.071,1.400,0.500,"-","Mas17",""
437994,"2003 UL12  ","h7994   ",17.30,+0.15,2457425.3298136,  0,  8,  0,  0,"DV--",  1.306,  0.518,0.124,0.281,0.199,0.321,1.400,0.500,"-","Mas17",""
439898,"2000 TG2   ","h9898   ",20.00,+0.15,2457393.7579718,  0, 44,  0,  0,"DV--",  0.530,  0.228,0.063,0.091,0.101,0.146,1.400,0.500,"-","Mas17",""
442742,"2012 WP3   ","i2742   ",17.60,+0.15,2457439.3187671,  0,  8,  0,  0,"DV--",  3.826,  1.617,0.011,0.018,0.018,0.029,1.400,0.500,"-","Mas17",""
444193,"2005 SE71  ","i4193   ",18.20,+0.15,2457673.7282094,  5,  5,  0,  0,"DVB-",  0.437,  0.134,0.503,0.186,0.802,0.296,1.400,0.471,"-","Mas17",""
445305,"2010 DM56  ","i5305   ",19.90,+0.15,2457481.9918730,  0, 11,  0,  0,"DV--",  1.029,  0.412,0.018,0.042,0.029,0.066,1.400,0.500,"-","Mas17",""
445305,"2010 DM56  ","i5305   ",19.90,+0.15,2457408.3623512,  0, 11,  0,  0,"DV--",  0.768,  0.295,0.033,0.046,0.053,0.074,1.400,0.500,"-","Mas17",""
450238,"2002 XN40  ","j0238   ",18.20,+0.15,2457411.0440336, 23, 23,  0,  0,"DVB-",  1.250,  0.071,0.059,0.009,0.095,0.015,0.763,0.036,"-","Mas17",""
451217,"2009 XE11  ","j1217   ",17.00,+0.15,2457457.1532568,  0,  7,  0,  0,"DV--",  4.104,  2.209,0.017,0.032,0.027,0.051,1.400,0.500,"-","Mas17",""
452313,"1998 XR16  ","j2313   ",18.50,+0.15,2457401.1030463,  0,  8,  0,  0,"DV--",  1.514,  0.569,0.031,0.092,0.049,0.148,1.400,0.500,"-","Mas17",""
452639,"2005 UY6   ","j2639   ",18.20,+0.15,2457547.5506156,  0,  6,  0,  0,"DV--",  2.249,  1.084,0.018,0.025,0.029,0.039,1.400,0.500,"-","Mas17",""
454094,"2013 BZ45  ","j4094   ",21.90,+0.15,2457419.2952429,  0,  4,  0,  0,"DV--",  0.167,  0.053,0.110,0.087,0.177,0.140,1.400,0.500,"-","Mas17",""
455185,"2000 EB107 ","j5185   ",17.30,+0.15,2457495.2539891, 13, 16,  0,  0,"DVB-",  0.599,  0.012,0.573,0.032,0.916,0.040,0.300,0.000,"-","Mas17",""
455185,"2000 EB107 ","j5185   ",17.30,+0.15,2457475.3660125, 43, 50,  0,  0,"DVB-",  1.199,  0.072,0.148,0.022,0.237,0.035,0.750,0.040,"-","Mas17",""
455185,"2000 EB107 ","j5185   ",17.30,+0.15,2457444.5975094, 72, 78,  0,  0,"DVB-",  1.956,  0.243,0.056,0.009,0.090,0.014,1.206,0.122,"-","Mas17",""
455299,"2002 EL6   ","j5299   ",18.00,+0.15,2457494.7338153,  0, 10,  0,  0,"DV--",  0.537,  0.171,0.386,0.149,0.617,0.239,1.400,0.500,"-","Mas17",""
455594,"2004 SV55  ","j5594   ",18.00,+0.15,2457429.2624077,  8,  9,  0,  0,"DVB-",  1.625,  0.150,0.042,0.009,0.068,0.014,1.544,0.117,"-","Mas17",""
455594,"2004 SV55  ","j5594   ",18.00,+0.15,2457392.1524870,  0, 10,  0,  0,"DV--",  1.609,  0.696,0.043,0.096,0.069,0.154,1.400,0.500,"-","Mas17",""
455795,"2005 SF    ","j5795   ",18.80,+0.15,2457618.5694611,  6,  6,  0,  0,"DVB-",  1.242,  0.099,0.035,0.006,0.055,0.009,1.202,0.085,"-","Mas17",""
457647,"2009 CZ    ","j7647   ",17.90,+0.15,2457411.0612879,  9, 10,  0,  0,"DVB-",  1.958,  0.120,0.031,0.005,0.051,0.008,1.423,0.072,"-","Mas17",""
458436,"2011 AL52  ","j8436   ",17.40,+0.15,2457397.0759677,  0, 10,  0,  0,"DV--",  1.102,  0.480,0.159,0.193,0.255,0.248,1.400,0.500,"-","Mas17",""
459683,"2013 MY5   ","j9683   ",19.70,+0.15,2457379.5331895,  0,  7,  0,  0,"DV--",  0.269,  0.075,0.322,0.185,0.515,0.257,1.400,0.500,"-","Mas17",""
462041,"2007 DL8   ","k2041   ",17.50,+0.15,2457451.1502084, 12, 13,  0,  0,"DVB-",  1.847,  0.092,0.052,0.009,0.083,0.015,1.041,0.044,"-","Mas17",""
462041,"2007 DL8   ","k2041   ",17.50,+0.15,2457403.8244603,  0,  7,  0,  0,"DV--",  3.177,  1.409,0.017,0.025,0.028,0.040,1.400,0.500,"-","Mas17",""
462775,"2010 GY6   ","k2775   ",19.40,+0.15,2457648.6657753,  9,  9,  0,  0,"DVB-",  0.866,  0.074,0.041,0.009,0.065,0.014,1.342,0.099,"-","Mas17",""
462775,"2010 GY6   ","k2775   ",19.40,+0.15,2457543.5390907, 13, 14,  0,  0,"DVB-",  0.579,  0.049,0.091,0.019,0.146,0.030,1.030,0.081,"-","Mas17",""
463664,"2014 JY24  ","k3664   ",18.60,+0.15,2457468.1883352,  7,  7,  0,  0,"DVB-",  0.868,  0.057,0.085,0.014,0.136,0.022,1.101,0.067,"-","Mas17",""
464797,"2004 FZ1   ","k4797   ",18.30,+0.15,2457468.4894905,  0,  5,  0,  0,"DV--",  0.726,  0.270,0.160,0.242,0.256,0.289,1.400,0.500,"-","Mas17",""
464798,"2004 JX20  ","k4798   ",19.40,+0.15,2457592.4583252, 12, 12,  0,  0,"DVB-",  0.911,  0.043,0.037,0.005,0.059,0.008,1.190,0.047,"-","Mas17",""
464798,"2004 JX20  ","k4798   ",19.40,+0.15,2457509.4679822,  6,  6,  0,  0,"DVB-",  1.048,  0.049,0.028,0.005,0.045,0.008,1.336,0.051,"-","Mas17",""
465098,"2006 UQ217 ","k5098   ",16.60,+0.15,2457583.2882891, 17, 20,  0,  0,"DVB-",  2.073,  0.373,0.097,0.028,0.154,0.044,0.731,0.109,"-","Mas17",""
469513,"2003 QR79  ","k9513   ",20.90,+0.15,2457665.4476411, 10, 10,  0,  0,"DVB-",  0.297,  0.018,0.087,0.019,0.140,0.031,0.953,0.055,"-","Mas17",""
471241,"2011 BX18  ","l1241   ",18.20,+0.15,2457480.2845203,  9,  9,  0,  0,"DVB-",  1.451,  0.221,0.044,0.014,0.070,0.022,0.943,0.119,"-","Mas17",""
474549,"2003 WX153 ","l4549   ",17.80,+0.15,2457731.3007847,  6,  6,  0,  0,"DVB-",  1.488,  0.080,0.060,0.011,0.097,0.018,1.142,0.049,"-","Mas17",""
474549,"2003 WX153 ","l4549   ",17.80,+0.15,2457657.4838956,  0, 18,  0,  0,"DV--",  2.950,  1.147,0.015,0.022,0.025,0.035,1.400,0.500,"-","Mas17",""
484402,"2007 XH16  ","m4402   ",19.60,+0.15,2457731.5236902,  0, 23,  0,  0,"DV--",  0.452,  0.162,0.125,0.191,0.200,0.221,1.400,0.500,"-","Mas17",""
504800,"2010 CO1   ","o4800   ",21.80,+0.15,2457634.4833344,  0,  9,  0,  0,"DV--",  0.382,  0.132,0.023,0.019,0.037,0.030,1.400,0.500,"-","Mas17",""
     0,"1998 SH2   ","J98S02H ",20.80,+0.15,2457505.3846950,  7,  7,  0,  0,"DVB-",  0.383,  0.057,0.058,0.024,0.092,0.039,0.891,0.124,"-","Mas17",""
     0,"2000 GW127 ","K00GC7W ",19.40,+0.15,2457677.7508953,  0,  5,  0,  0,"DV--",  0.477,  0.204,0.135,0.122,0.215,0.195,1.400,0.500,"-","Mas17",""
     0,"2002 AO11  ","K02A11O ",22.70,+0.15,2457397.7322697,  0,  7,  0,  0,"DV--",  0.175,  0.054,0.048,0.027,0.077,0.043,1.400,0.500,"-","Mas17",""
     0,"2003 RW11  ","K03R11W ",18.70,+0.15,2457425.5545657,  0,  6,  0,  0,"DV--",  1.507,  0.691,0.026,0.051,0.041,0.082,1.400,0.500,"-","Mas17",""
     0,"2004 XK14  ","K04X14K ",22.40,+0.15,2457388.8464637,  0,  7,  0,  0,"DV--",  0.240,  0.076,0.034,0.033,0.054,0.053,1.400,0.500,"-","Mas17",""
     0,"2006 HV5   ","K06H05V ",19.70,+0.15,2457496.2528363,  0,  4,  0,  0,"DV--",  0.307,  0.076,0.246,0.162,0.394,0.221,1.400,0.500,"-","Mas17",""
     0,"2008 CH116 ","K08CB6H ",19.20,+0.15,2457428.5276012,  0,  4,  0,  0,"DV--",  0.322,  0.094,0.355,0.215,0.568,0.255,1.400,0.500,"-","Mas17",""
     0,"2008 US4   ","K08U04S ",20.90,+0.15,2457476.8183037,  0,  5,  0,  0,"DV--",  0.516,  0.181,0.029,0.038,0.046,0.060,1.400,0.500,"-","Mas17",""
     0,"2009 WF106 ","K09WA6F ",19.80,+0.15,2457533.5646540,  0,  6,  0,  0,"DV--",  0.731,  0.260,0.040,0.050,0.064,0.080,1.400,0.500,"-","Mas17",""
     0,"2010 TK7   ","K10T07K ",20.80,+0.15,2457666.0076122,  0,  8,  0,  0,"DV--",  0.328,  0.138,0.078,0.097,0.126,0.155,1.400,0.500,"-","Mas17",""
     0,"2010 UB8   ","K10U08B ",19.50,+0.15,2457418.5477663,  0, 19,  0,  0,"DV--",  1.339,  0.503,0.016,0.019,0.025,0.030,1.400,0.500,"-","Mas17",""
     0,"2010 YC1   ","K10Y01C ",21.30,+0.15,2457385.8791602,  6,  6,  0,  0,"DVB-",  0.227,  0.023,0.104,0.030,0.166,0.048,0.671,0.071,"-","Mas17",""
     0,"2011 LA19  ","K11L19A ",19.10,+0.15,2457665.6914944,  0,  5,  0,  0,"DV--",  0.852,  0.435,0.056,0.110,0.089,0.176,1.400,0.500,"-","Mas17",""
     0,"2011 QP96  ","K11Q96P ",18.67,-0.06,2457701.2396096,  0, 50,  0,  0,"DV--",  0.617,  0.195,0.158,0.105,0.253,0.168,1.400,0.500,"-","Mas17",""
     0,"2011 VR5   ","K11V05R ",18.00,+0.15,2457401.1066755,  0,  6,  0,  0,"DV--",  3.079,  1.230,0.012,0.019,0.019,0.031,1.400,0.500,"-","Mas17",""
