127469,"2002 RP94  ","C7469   ",13.80,+0.15,2455398.9178660,  0, 16, 17, 17,"DVB-", 12.758,  0.197,0.030,0.005,0.056,0.010,0.807,0.019,"-","Gr12a",""
128059,"2003 NW2   ","C8059   ",13.00,+0.15,2455298.1047580,  0,  0, 10, 10,"DVB-", 14.361,  0.333,0.054,0.010,0.103,0.019,0.770,0.029,"-","Gr12a",""
128126,"2003 QY39  ","C8126   ",13.80,+0.15,2455305.2156345,  0,  0,  8,  8,"DVB-", 10.090,  0.585,0.052,0.011,0.100,0.022,0.851,0.073,"-","Gr12a",""
128198,"2003 SR39  ","C8198   ",13.60,+0.15,2455317.0916980,  0,  0, 10, 10,"DVB-", 10.524,  0.418,0.058,0.012,0.110,0.022,0.785,0.050,"-","Gr12a",""
128203,"2003 SN52  ","C8203   ",14.80,+0.15,2455310.1440665,  0,  0,  7,  7,"DVB-",  6.731,  0.679,0.047,0.015,0.089,0.028,0.963,0.147,"-","Gr12a",""
128209,"2003 SS65  ","C8209   ",14.00,+0.15,2455303.9917890,  0,  0,  8,  0,"DV--",  8.127,  0.984,0.067,0.025,0.128,0.047,0.850,0.120,"-","Gr12a",""
128235,"2003 ST150 ","C8235   ",13.40,+0.15,2455314.9754640,  0,  0,  7,  7,"DVB-", 11.155,  1.168,0.062,0.020,0.118,0.039,1.188,0.186,"-","Gr12a",""
128254,"2003 SL259 ","C8254   ",14.60,+0.15,2455325.8235850,  0,  0,  8,  8,"DVB-",  9.272,  0.663,0.030,0.008,0.056,0.015,0.819,0.095,"-","Gr12a",""
128295,"2003 WD111 ","C8295   ",14.60,+0.15,2455359.8241465,  0,  0, 12,  0,"DV--",  5.311,  0.483,0.091,0.024,0.172,0.045,0.850,0.120,"-","Gr12a",""
128420,"2004 MS    ","C8420   ",13.60,+0.15,2455344.5099515,  0,  0, 12, 11,"DVB-",  8.965,  0.897,0.080,0.026,0.152,0.049,0.767,0.119,"-","Gr12a",""
128632,"2004 RT11  ","C8632   ",14.20,+0.15,2455243.9847070,  0,  0,  9,  9,"DVB-",  8.144,  0.627,0.056,0.012,0.106,0.022,0.871,0.105,"-","Gr12a",""
129241,"2005 QS13  ","C9241   ",14.60,+0.15,2455343.1214640,  0,  0,  6,  5,"DVB-", 11.930,  1.636,0.018,0.007,0.034,0.013,1.357,0.274,"-","Gr12a",""
130453,"2000 QT59  ","D0453   ",13.70,+0.15,2455214.1755745,  0,  0, 11, 11,"DVB-",  6.899,  0.559,0.123,0.034,0.233,0.064,0.629,0.086,"-","Gr12a",""
130609,"2000 SE19  ","D0609   ",13.60,+0.15,2455229.1939600,  0,  0, 10,  8,"DVB-", 10.495,  0.748,0.058,0.014,0.111,0.027,0.965,0.107,"-","Gr12a",""
132868,"2002 RO95  ","D2868   ",14.20,+0.15,2455400.0418115,  0,  0, 14, 15,"DVB-",  8.889,  0.215,0.047,0.010,0.089,0.020,0.873,0.034,"-","Gr12a",""
132904,"-          ","D2904   ",14.40,+0.15,2455366.2407530,  0,  0, 13, 13,"DVB-",  7.166,  0.332,0.060,0.013,0.114,0.024,0.942,0.068,"-","Gr12a",""
133559,"2003 UZ10  ","D3559   ",14.80,+0.15,2455334.7533370,  0,  0,  5,  0,"DV--",  5.541,  0.487,0.069,0.019,0.131,0.036,0.850,0.120,"-","Gr12a",""
133614,"2003 UM112 ","D3614   ",14.30,+0.15,2455335.7444710,  0,  0, 12, 12,"DVB-",  8.216,  0.466,0.050,0.011,0.095,0.021,1.207,0.103,"-","Gr12a",""
134039,"-          ","D4039   ",13.70,+0.15,2455306.1748085,  0,  0,  6,  6,"DVB-", 10.696,  1.118,0.051,0.016,0.097,0.030,0.956,0.163,"-","Gr12a",""
134193,"2005 CB68  ","D4193   ",14.00,+0.15,2455205.5052225,  0,  0,  8,  0,"DV--",  8.840,  0.963,0.057,0.013,0.108,0.025,0.850,0.120,"-","Gr12a",""
134429,"1998 RT5   ","D4429   ",14.50,+0.15,2455353.1435675,  0,  0,  5,  0,"DV--", 10.277,  1.172,0.027,0.009,0.050,0.017,0.850,0.120,"-","Gr12a",""
134562,"1999 RS177 ","D4562   ",13.90,+0.15,2455340.9388310,  0,  0, 11, 11,"DVB-",  9.778,  0.561,0.051,0.010,0.097,0.020,0.819,0.069,"-","Gr12a",""
134642,"1999 UV44  ","D4642   ",14.00,+0.15,2455354.4339435,  0,  0, 11, 11,"DVB-", 11.145,  0.941,0.036,0.009,0.068,0.017,0.928,0.112,"-","Gr12a",""
134690,"1999 XP61  ","D4690   ",14.00,+0.15,2455346.1643200,  0,  0, 11, 11,"DVB-",  9.922,  0.962,0.045,0.015,0.086,0.028,0.747,0.108,"-","Gr12a",""
134909,"2000 YC37  ","D4909   ",13.50,+0.15,2455351.3265880,  0,  0, 16, 16,"DVB-",  8.856,  0.375,0.090,0.020,0.170,0.037,0.774,0.047,"-","Gr12a",""
136935,"1998 QK6   ","D6935   ",13.70,+0.15,2455355.9541635,  0,  0,  7,  7,"DVB-",  9.481,  0.960,0.065,0.019,0.124,0.037,0.859,0.125,"-","Gr12a",""
137312,"1999 TK10  ","D7312   ",14.10,+0.15,2455334.7200385,  0,  0, 11, 11,"DVB-",  8.152,  0.620,0.061,0.015,0.116,0.028,0.741,0.088,"-","Gr12a",""
137349,"1999 TQ97  ","D7349   ",13.30,+0.15,2455328.5020755,  0,  0, 17, 17,"DVB-", 11.142,  0.489,0.068,0.014,0.129,0.026,0.970,0.061,"-","Gr12a",""
138388,"2000 GX173 ","D8388   ",13.20,+0.15,2455296.5159625,  0,  0,  8,  8,"DVB-", 10.271,  0.864,0.088,0.024,0.167,0.045,0.839,0.105,"-","Gr12a",""
141503,"2002 EW58  ","E1503   ",13.20,+0.15,2455343.3197925,  0,  0, 12, 12,"DVB-", 10.783,  0.474,0.080,0.017,0.151,0.033,0.691,0.050,"-","Gr12a",""
141518,"2002 EB136 ","E1518   ",14.20,+0.15,2455346.0988680,  0,  0, 13, 13,"DVB-",  9.154,  0.547,0.044,0.009,0.084,0.017,0.782,0.071,"-","Gr12a",""
141557,"2002 GY69  ","E1557   ",14.10,+0.15,2455393.1963955,  0,  0, 13, 13,"DVB-", 10.878,  0.250,0.034,0.007,0.065,0.012,0.915,0.032,"-","Gr12a",""
141557,"2002 GY69  ","E1557   ",14.10,+0.15,2455222.0154010,  0,  0,  9,  8,"DVB-", 10.186,  0.380,0.039,0.007,0.074,0.014,0.887,0.052,"-","Gr12a",""
141701,"2002 KM15  ","E1701   ",14.90,+0.15,2455247.5562710,  0,  0,  6,  0,"DV--",  5.064,  0.541,0.076,0.026,0.144,0.050,0.850,0.120,"-","Gr12a",""
143621,"2003 GE55  ","E3621   ",14.50,+0.15,2455340.4759585,  0,  0,  9,  9,"DVB-",  8.276,  0.716,0.041,0.009,0.078,0.017,0.889,0.111,"-","Gr12a",""
143799,"2003 WJ113 ","E3799   ",14.40,+0.15,2455362.5368845,  0,  0, 15, 15,"DVB-",  8.062,  0.438,0.047,0.010,0.090,0.019,1.200,0.101,"-","Gr12a",""
144894,"2004 SY5   ","E4894   ",13.90,+0.15,2455289.1066760,  0,  0,  5,  0,"DV--",  9.788,  0.871,0.051,0.014,0.096,0.027,0.850,0.120,"-","Gr12a",""
145417,"2005 PC2   ","E5417   ",13.60,+0.15,2455347.5547200,  0,  0, 13, 13,"DVB-", 10.293,  0.648,0.061,0.012,0.115,0.023,0.753,0.071,"-","Gr12a",""
145426,"2005 QS48  ","E5426   ",12.80,+0.15,2455340.4101885,  0,  0, 12, 12,"DVB-", 14.043,  0.671,0.068,0.015,0.129,0.028,0.812,0.057,"-","Gr12a",""
145473,"2005 SL262 ","E5473   ",14.30,+0.15,2455344.3112415,  0,  0,  5,  0,"DV--",  7.322,  0.863,0.063,0.017,0.119,0.032,0.850,0.120,"-","Gr12a",""
145960,"1999 XV255 ","E5960   ",14.60,+0.15,2455248.2847710,  0,  0,  7,  0,"DV--",  7.103,  0.639,0.051,0.013,0.096,0.024,0.850,0.120,"-","Gr12a",""
146035,"2000 DG88  ","E6035   ",13.80,+0.15,2455290.8280935,  0,  0,  6,  6,"DVB-", 10.217,  0.578,0.051,0.010,0.097,0.019,0.732,0.067,"-","Gr12a",""
146961,"2002 GH129 ","E6961   ",14.30,+0.15,2455386.1840425,  0,  0, 11, 11,"DVB-",  9.029,  0.262,0.041,0.008,0.078,0.014,0.669,0.034,"-","Gr12a",""
146961,"2002 GH129 ","E6961   ",14.30,+0.15,2455216.1935720,  0,  0, 12, 12,"DVB-",  8.452,  0.323,0.047,0.009,0.090,0.016,0.778,0.048,"-","Gr12a",""
147865,"2005 VN39  ","E7865   ",13.50,+0.15,2455295.1263855,  0,  0,  8,  8,"DVB-", 11.141,  0.680,0.057,0.015,0.108,0.029,0.943,0.093,"-","Gr12a",""
148227,"2000 DP99  ","E8227   ",13.80,+0.15,2455298.2699150,  0,  0,  5,  0,"DV--",  7.890,  0.723,0.086,0.023,0.163,0.043,0.850,0.120,"-","Gr12a",""
148234,"2000 EW5   ","E8234   ",14.60,+0.15,2455303.8591030,  0,  0,  8,  7,"DVB-",  9.812,  0.981,0.027,0.009,0.050,0.017,1.078,0.157,"-","Gr12a",""
152132,"2004 TG123 ","F2132   ",13.70,+0.15,2455304.7181245,  0,  0,  7,  6,"DVB-", 11.324,  1.086,0.046,0.012,0.087,0.022,1.395,0.186,"-","Gr12a",""
152133,"2004 TN126 ","F2133   ",13.80,+0.15,2455288.3791310,  0,  0,  4,  0,"DV--",  8.238,  0.754,0.079,0.020,0.149,0.037,0.850,0.120,"-","Gr12a",""
153386,"2001 QT50  ","F3386   ",13.80,+0.15,2455409.6321800,  0,  0, 11, 11,"DVB-",  9.150,  0.295,0.064,0.011,0.121,0.021,0.870,0.042,"-","Gr12a",""
154262,"2002 RW12  ","F4262   ",14.20,+0.15,2455387.8708835,  0,  0, 15, 15,"DVB-",  8.916,  0.199,0.046,0.012,0.088,0.022,1.174,0.041,"-","Gr12a",""
154263,"2002 RM39  ","F4263   ",14.90,+0.15,2455345.6686585,  0,  0, 11, 11,"DVB-",  5.032,  0.360,0.076,0.019,0.145,0.037,0.964,0.108,"-","Gr12a",""
154264,"2002 RP42  ","F4264   ",13.70,+0.15,2455366.4398455,  0,  0, 14, 14,"DVB-",  9.358,  0.196,0.067,0.017,0.127,0.032,0.850,0.034,"-","Gr12a",""
154603,"2003 QV25  ","F4603   ",13.80,+0.15,2455300.3516360,  0,  0, 10, 10,"DVB-", 10.741,  0.497,0.046,0.009,0.088,0.016,0.863,0.059,"-","Gr12a",""
154960,"2004 TK186 ","F4960   ",14.50,+0.15,2455312.3279785,  0,  0,  8,  0,"DV--",  9.194,  1.020,0.033,0.009,0.063,0.017,0.850,0.120,"-","Gr12a",""
156717,"2002 RT42  ","F6717   ",14.80,+0.15,2455381.7859940,  0,  0, 31, 30,"DVB-",  6.445,  0.157,0.051,0.012,0.097,0.023,0.821,0.034,"-","Gr12a",""
157014,"2003 QO46  ","F7014   ",13.40,+0.15,2455306.9721990,  0,  0, 11, 11,"DVB-", 10.643,  0.431,0.068,0.014,0.129,0.026,0.720,0.048,"-","Gr12a",""
157025,"2003 QW88  ","F7025   ",13.20,+0.15,2455341.7672270,  0,  0,  9,  8,"DVB-", 12.754,  0.368,0.057,0.013,0.108,0.024,0.708,0.035,"-","Gr12a",""
157076,"2003 UT281 ","F7076   ",14.40,+0.15,2455360.9493660,  0,  0, 11, 12,"DVB-",  8.035,  0.459,0.048,0.010,0.090,0.019,1.215,0.108,"-","Gr12a",""
157375,"2004 TK140 ","F7375   ",14.50,+0.15,2455298.0379690,  0,  0,  5,  0,"DV--",  9.174,  1.239,0.033,0.010,0.063,0.018,0.850,0.120,"-","Gr12a",""
157997,"2000 LG32  ","F7997   ",13.10,+0.15,2455210.6028375,  0,  0, 14, 14,"DVB-", 10.621,  0.311,0.090,0.021,0.171,0.040,0.819,0.038,"-","Gr12a",""
158595,"2002 PH94  ","F8595   ",14.20,+0.15,2455346.1332495,  0,  0, 10, 10,"DVB-",  9.329,  0.300,0.042,0.010,0.081,0.019,0.878,0.047,"-","Gr12a",""
160234,"2002 JM23  ","G0234   ",14.20,+0.15,2455413.1062055,  0,  0,  4,  5,"DVB-",  7.452,  0.497,0.066,0.014,0.126,0.027,0.879,0.093,"-","Gr12a",""
160234,"2002 JM23  ","G0234   ",14.20,+0.15,2455239.6818925,  0,  0, 10, 10,"DVB-",  9.380,  0.288,0.042,0.007,0.080,0.014,0.790,0.041,"-","Gr12a",""
160826,"2000 XT4   ","G0826   ",14.20,+0.15,2455322.6800555,  0,  0, 12, 12,"DVB-",  8.372,  0.779,0.053,0.016,0.100,0.030,1.010,0.149,"-","Gr12a",""
161334,"2003 QY103 ","G1334   ",13.50,+0.15,2455311.0051900,  0,  0, 10, 10,"DVB-",  9.229,  0.769,0.083,0.020,0.157,0.038,0.784,0.097,"-","Gr12a",""
162256,"1999 TR314 ","G2256   ",13.80,+0.15,2455347.1559620,  0,  0,  6,  6,"DVB-",  8.848,  1.143,0.068,0.027,0.129,0.052,0.849,0.170,"-","Gr12a",""
162280,"1999 VN59  ","G2280   ",14.30,+0.15,2455336.4408180,  0,  0,  4,  0,"DV--",  9.639,  0.945,0.036,0.009,0.069,0.017,0.850,0.120,"-","Gr12a",""
162284,"1999 VU77  ","G2284   ",14.30,+0.15,2455349.4729345,  0,  0, 10,  0,"DV--", 10.152,  0.978,0.033,0.009,0.062,0.018,0.850,0.120,"-","Gr12a",""
162777,"2000 XV23  ","G2777   ",13.70,+0.15,2455337.7616275,  0,  0, 20, 20,"DVB-",  9.544,  0.295,0.064,0.015,0.122,0.028,0.808,0.040,"-","Gr12a",""
162796,"2000 YA69  ","G2796   ",13.20,+0.15,2455316.6622495,  0,  0, 14, 14,"DVB-", 10.861,  0.270,0.079,0.013,0.149,0.025,0.779,0.032,"-","Gr12a",""
164295,"2004 XA131 ","G4295   ",13.40,+0.15,2455223.4987630,  0,  0,  8,  8,"DVB-", 11.211,  1.241,0.061,0.022,0.117,0.041,0.640,0.104,"-","Gr12a",""
164629,"1994 AB13  ","G4629   ",14.20,+0.15,2455323.2106725,  0,  0, 10,  0,"DV--",  7.762,  0.770,0.061,0.018,0.116,0.034,0.850,0.120,"-","Gr12a",""
164844,"1999 TV143 ","G4844   ",14.00,+0.15,2455341.4674735,  0,  0, 12, 12,"DVB-",  9.000,  0.415,0.055,0.011,0.104,0.021,0.737,0.052,"-","Gr12a",""
164858,"1999 TX215 ","G4858   ",14.20,+0.15,2455343.9818190,  0,  0, 11, 10,"DVB-",  9.682,  0.817,0.039,0.013,0.075,0.024,0.764,0.093,"-","Gr12a",""
165188,"2000 QD218 ","G5188   ",14.10,+0.15,2455330.2893230,  0,  0,  7,  0,"DV--",  7.946,  0.684,0.064,0.014,0.122,0.026,0.850,0.120,"-","Gr12a",""
165306,"2000 US23  ","G5306   ",14.30,+0.15,2455324.7966675,  0,  0,  9,  0,"DV--",  5.459,  0.486,0.113,0.025,0.215,0.048,0.850,0.120,"-","Gr12a",""
165558,"2001 DN47  ","G5558   ",14.00,+0.15,2455335.9102015,  0,  0, 10, 10,"DVB-",  9.773,  0.819,0.046,0.012,0.088,0.022,0.801,0.099,"-","Gr12a",""
168517,"1999 TJ166 ","G8517   ",14.30,+0.15,2455318.0478790,  0,  0,  8,  0,"DV--",  9.018,  1.092,0.041,0.015,0.079,0.028,0.850,0.120,"-","Gr12a",""
168525,"1999 TM259 ","G8525   ",14.20,+0.15,2455344.9743495,  0,  0, 13,  0,"DV--",  9.425,  1.205,0.042,0.019,0.079,0.036,0.850,0.120,"-","Gr12a",""
168550,"1999 VQ212 ","G8550   ",14.60,+0.15,2455332.6022190,  0,  0,  5,  0,"DV--",  8.653,  0.924,0.034,0.010,0.065,0.019,0.850,0.120,"-","Gr12a",""
168557,"1999 XF6   ","G8557   ",14.20,+0.15,2455343.8489415,  0,  0,  6,  6,"DVB-", 12.080,  1.527,0.025,0.007,0.048,0.014,1.071,0.202,"-","Gr12a",""
169381,"2001 UF205 ","G9381   ",14.00,+0.15,2455229.9898230,  0,  0,  9,  7,"DVB-",  6.621,  0.578,0.101,0.024,0.192,0.045,0.963,0.123,"-","Gr12a",""
169456,"2002 CZ21  ","G9456   ",14.60,+0.15,2455333.5301300,  0,  0, 12,  0,"DV--",  6.289,  0.624,0.065,0.020,0.123,0.039,0.850,0.120,"-","Gr12a",""
169508,"2002 CT267 ","G9508   ",14.30,+0.15,2455324.6658915,  0,  0,  5,  0,"DV--",  6.896,  0.695,0.071,0.017,0.134,0.033,0.850,0.120,"-","Gr12a",""
169509,"2002 CV269 ","G9509   ",14.30,+0.15,2455343.9820095,  0,  0, 11, 11,"DVB-", 10.470,  0.888,0.031,0.008,0.058,0.016,1.260,0.163,"-","Gr12a",""
171420,"2006 VX28  ","H1420   ",13.60,+0.15,2455257.8785980,  0,  0,  4,  5,"DVB-", 12.524,  0.722,0.041,0.008,0.078,0.015,1.175,0.105,"-","Gr12a",""
171585,"1999 VG104 ","H1585   ",14.10,+0.15,2455327.3098095,  0,  0, 13,  0,"DV--",  9.219,  1.021,0.048,0.015,0.090,0.028,0.850,0.120,"-","Gr12a",""
171600,"1999 XN122 ","H1600   ",13.40,+0.15,2455327.5751185,  0,  0, 11, 11,"DVB-", 10.331,  0.872,0.072,0.018,0.137,0.035,0.864,0.108,"-","Gr12a",""
172965,"2005 MX38  ","H2965   ",13.70,+0.15,2455357.7400105,  0,  0, 14, 14,"DVB-", 10.692,  0.797,0.051,0.013,0.097,0.024,0.945,0.100,"-","Gr12a",""
173083,"2006 WG80  ","H3083   ",14.50,+0.15,2455250.5343870,  0,  0,  9,  9,"DVB-",  7.832,  0.322,0.046,0.009,0.087,0.018,0.687,0.046,"-","Gr12a",""
173351,"1999 XZ163 ","H3351   ",13.50,+0.15,2455353.6413940,  0,  0, 13, 12,"DVB-", 10.545,  0.610,0.063,0.017,0.120,0.032,0.783,0.067,"-","Gr12a",""
173543,"2000 WP173 ","H3543   ",14.10,+0.15,2455321.0920225,  0,  0,  8,  0,"DV--",  6.705,  0.625,0.090,0.022,0.171,0.042,0.850,0.120,"-","Gr12a",""
174074,"2002 EO133 ","H4074   ",14.30,+0.15,2455372.0283110,  0,  0, 12, 12,"DVB-",  8.095,  0.444,0.051,0.012,0.098,0.023,1.243,0.106,"-","Gr12a",""
174077,"2002 FP21  ","H4077   ",13.50,+0.15,2455378.6434970,  0,  0, 11, 11,"DVB-",  8.996,  0.538,0.087,0.018,0.165,0.035,1.291,0.120,"-","Gr12a",""
174077,"2002 FP21  ","H4077   ",13.50,+0.15,2455211.6271485,  0,  0, 12, 12,"DVB-",  9.419,  0.701,0.079,0.020,0.151,0.039,1.210,0.130,"-","Gr12a",""
174089,"2002 GX137 ","H4089   ",13.80,+0.15,2455403.3814960,  0,  0,  9,  9,"DVB-",  9.149,  0.277,0.064,0.013,0.121,0.025,0.762,0.040,"-","Gr12a",""
174089,"2002 GX137 ","H4089   ",13.80,+0.15,2455227.5090855,  0,  0, 12, 12,"DVB-",  9.117,  0.252,0.064,0.012,0.122,0.022,0.805,0.036,"-","Gr12a",""
174114,"2002 JY91  ","H4114   ",14.90,+0.15,2455247.0273730,  0,  0, 13, 13,"DVB-",  7.402,  0.425,0.035,0.010,0.067,0.018,0.786,0.077,"-","Gr12a",""
174121,"2002 KM4   ","H4121   ",14.80,+0.15,2455265.0899250,  0,  0,  7,  8,"DVB-",  6.505,  0.493,0.050,0.013,0.095,0.024,1.085,0.128,"-","Gr12a",""
175115,"2004 RH157 ","H5115   ",13.50,+0.15,2455245.7052925,  0,  0,  9,  9,"DVB-", 10.485,  0.409,0.064,0.013,0.122,0.024,0.828,0.053,"-","Gr12a",""
175620,"2006 WE99  ","H5620   ",14.40,+0.15,2455371.5667755,  0,  0, 15, 15,"DVB-",  8.046,  0.550,0.047,0.013,0.090,0.024,0.944,0.096,"-","Gr12a",""
176158,"2001 HG21  ","H6158   ",13.50,+0.15,2455295.1921560,  0,  0,  9, 11,"DVB-",  9.626,  0.377,0.076,0.012,0.144,0.024,0.786,0.046,"-","Gr12a",""
176621,"2002 JP10  ","H6621   ",13.80,+0.15,2455391.0813180,  0,  0, 13, 13,"DVB-",  9.514,  0.282,0.059,0.010,0.112,0.019,0.955,0.043,"-","Gr12a",""
176621,"2002 JP10  ","H6621   ",13.80,+0.15,2455220.6912755,  0,  0, 12, 12,"DVB-",  9.323,  0.325,0.061,0.014,0.117,0.027,0.863,0.052,"-","Gr12a",""
177943,"2005 VZ17  ","H7943   ",14.70,+0.15,2455296.7146100,  0,  0,  6,  4,"DVB-",  9.982,  1.307,0.023,0.007,0.044,0.013,1.245,0.215,"-","Gr12a",""
178295,"1992 DJ6   ","H8295   ",14.20,+0.15,2455287.4519835,  0,  0,  4,  4,"DVB-", 10.678,  1.094,0.032,0.009,0.061,0.017,0.865,0.134,"-","Gr12a",""
178299,"1993 FU53  ","H8299   ",13.90,+0.15,2455276.0050710,  0,  0,  7,  4,"DVB-",  7.648,  0.818,0.083,0.018,0.158,0.035,0.765,0.127,"-","Gr12a",""
181256,"2005 UD359 ","I1256   ",14.10,+0.15,2455286.9230220,  0,  0,  7,  8,"DVB-", 11.977,  0.413,0.028,0.007,0.054,0.013,0.800,0.044,"-","Gr12a",""
181940,"1999 TJ169 ","I1940   ",14.30,+0.15,2455329.6924905,  0,  0,  8,  0,"DV--",  8.131,  0.822,0.051,0.015,0.097,0.029,0.850,0.120,"-","Gr12a",""
182204,"2000 WA21  ","I2204   ",14.40,+0.15,2455347.0912745,  0,  0,  6,  0,"DV--",  8.829,  0.929,0.039,0.010,0.075,0.019,0.850,0.120,"-","Gr12a",""
182239,"2001 DS78  ","I2239   ",15.20,+0.15,2455265.3546600,  0,  0,  9,  9,"DVB-",  7.219,  0.358,0.028,0.007,0.054,0.012,0.874,0.068,"-","Gr12a",""
183113,"2002 RN139 ","I3113   ",13.40,+0.15,2455382.5154470,  0,  0, 25, 25,"DVB-", 11.031,  0.177,0.063,0.011,0.120,0.021,0.871,0.023,"-","Gr12a",""
183579,"2003 SD25  ","I3579   ",14.10,+0.15,2455305.3796460,  0,  0,  9,  9,"DVB-",  9.784,  0.495,0.042,0.010,0.080,0.019,0.904,0.070,"-","Gr12a",""
184857,"2005 UF66  ","I4857   ",14.40,+0.15,2455376.2612670,  0,  0, 11, 11,"DVB-",  9.449,  0.667,0.034,0.008,0.065,0.015,0.802,0.082,"-","Gr12a",""
184857,"2005 UF66  ","I4857   ",14.40,+0.15,2455211.0327960,  0,  0,  8,  0,"DV--", 10.211,  0.884,0.029,0.007,0.056,0.013,0.850,0.120,"-","Gr12a",""
186448,"2002 SK40  ","I6448   ",14.60,+0.15,2455374.2450035,  0,  0, 13, 14,"DVB-",  7.077,  0.228,0.051,0.009,0.097,0.016,0.826,0.043,"-","Gr12a",""
186646,"2003 QW64  ","I6646   ",14.10,+0.15,2455320.0687980,  0,  0,  9,  9,"DVB-",  8.574,  0.336,0.055,0.013,0.105,0.024,0.822,0.056,"-","Gr12a",""
186649,"2003 TK15  ","I6649   ",14.60,+0.15,2455300.4851500,  0,  0, 12, 12,"DVB-",  8.852,  0.596,0.033,0.008,0.062,0.015,0.889,0.090,"-","Gr12a",""
187003,"2004 TY120 ","I7003   ",14.40,+0.15,2455300.9492965,  0,  0, 10,  0,"DV--",  9.379,  1.050,0.035,0.011,0.066,0.020,0.850,0.120,"-","Gr12a",""
187477,"2006 BW232 ","I7477   ",14.90,+0.15,2455314.5112530,  0,  0,  9,  0,"DV--",  6.827,  0.610,0.042,0.013,0.079,0.026,0.850,0.120,"-","Gr12a",""
188188,"2002 NW37  ","I8188   ",13.80,+0.15,2455332.1059200,  0,  0, 13, 13,"DVB-",  7.561,  0.357,0.093,0.021,0.177,0.039,0.973,0.077,"-","Gr12a",""
188348,"2003 SQ319 ","I8348   ",14.20,+0.15,2455341.4356395,  0,  0,  8,  8,"DVB-",  8.367,  0.679,0.053,0.013,0.100,0.024,0.978,0.124,"-","Gr12a",""
188351,"2003 WW1   ","I8351   ",14.10,+0.15,2455357.7752200,  0,  0, 12, 12,"DVB-",  8.362,  0.329,0.058,0.011,0.110,0.022,0.830,0.054,"-","Gr12a",""
189114,"2001 UO165 ","I9114   ",13.80,+0.15,2455204.1160055,  0,  0,  6,  6,"DVB-",  8.989,  0.520,0.066,0.016,0.125,0.030,0.745,0.068,"-","Gr12a",""
189702,"2001 TQ85  ","I9702   ",14.70,+0.15,2455205.5736670,  0,  0,  9,  9,"DVB-",  7.842,  0.554,0.038,0.011,0.072,0.020,0.709,0.076,"-","Gr12a",""
193241,"2000 ST33  ","J3241   ",14.20,+0.15,2455289.5359955,  0,  0,  9,  9,"DVB-",  7.711,  0.416,0.062,0.014,0.118,0.027,1.307,0.119,"-","Gr12a",""
193248,"2000 SA75  ","J3248   ",13.90,+0.15,2455313.1563120,  0,  0, 15, 14,"DVB-",  9.603,  0.231,0.053,0.012,0.100,0.022,0.855,0.032,"-","Gr12a",""
193268,"2000 SQ174 ","J3268   ",13.90,+0.15,2455312.4913530,  0,  0, 14, 14,"DVB-",  8.486,  0.238,0.068,0.015,0.128,0.028,1.034,0.048,"-","Gr12a",""
193291,"2000 SU236 ","J3291   ",14.30,+0.15,2455319.3057245,  0,  0,  9, 10,"DVB-",  7.657,  0.446,0.057,0.011,0.109,0.021,0.857,0.082,"-","Gr12a",""
193293,"2000 SO239 ","J3293   ",14.50,+0.15,2455304.4887260,  0,  0, 11, 12,"DVB-",  8.661,  0.518,0.037,0.010,0.071,0.018,1.000,0.097,"-","Gr12a",""
193306,"2000 SD285 ","J3306   ",13.10,+0.15,2455287.7472800,  0,  0,  9,  9,"DVB-", 11.435,  0.222,0.078,0.013,0.148,0.024,0.825,0.028,"-","Gr12a",""
193311,"2000 SY304 ","J3311   ",13.80,+0.15,2455291.5202380,  0,  0, 11, 12,"DVB-",  8.129,  0.240,0.081,0.012,0.153,0.023,0.918,0.045,"-","Gr12a",""
193323,"2000 SS367 ","J3323   ",14.00,+0.15,2455278.9525605,  0,  0, 22, 22,"DVB-",  8.303,  0.137,0.064,0.014,0.122,0.027,0.989,0.030,"-","Gr12a",""
193332,"2000 TP35  ","J3332   ",14.80,+0.15,2455319.3729590,  0,  0, 12, 11,"DVB-",  6.328,  0.665,0.053,0.013,0.101,0.025,0.870,0.140,"-","Gr12a",""
193350,"2000 US24  ","J3350   ",13.90,+0.15,2455304.4905090,  0,  0, 14, 14,"DVB-",  8.070,  0.354,0.075,0.017,0.142,0.032,0.933,0.063,"-","Gr12a",""
193398,"2000 WY13  ","J3398   ",14.50,+0.15,2455321.2234360,  0,  0, 13,  0,"DV--",  7.706,  0.746,0.047,0.014,0.090,0.026,0.850,0.120,"-","Gr12a",""
193449,"2000 WW146 ","J3449   ",13.40,+0.15,2455325.5938035,  0,  0, 12, 12,"DVB-",  9.114,  0.279,0.093,0.017,0.176,0.032,0.854,0.044,"-","Gr12a",""
194384,"2001 VK3   ","J4384   ",15.00,+0.15,2455230.8498015,  0,  0, 14, 14,"DVB-",  6.999,  0.386,0.036,0.008,0.069,0.016,0.741,0.068,"-","Gr12a",""
194399,"2001 VF24  ","J4399   ",13.90,+0.15,2455246.0687150,  0,  0, 13, 13,"DVB-",  8.508,  0.311,0.067,0.010,0.128,0.020,0.911,0.051,"-","Gr12a",""
194501,"2001 WJ85  ","J4501   ",15.10,+0.15,2455270.2174375,  0,  0, 15, 14,"DVB-",  4.950,  0.281,0.066,0.015,0.125,0.028,0.767,0.074,"-","Gr12a",""
